Initialization done, evaluating initial agents...
Initialization done, took 0.00 seconds
Agent: {'x': 1.3364840532976716, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 1.7924833216919271
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -0.7787663727520671, 'y': 3.7109896370067252, 'level': np.str_('c')}, Fitness: 4.377921149300718
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -5.5212272614505
Agent: {'x': 0.4243357101801153, 'y': 0.07933282405759734, 'level': np.str_('c')}, Fitness: -9.813645508092984
Agent: {'x': 1.667655327271775, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 2.7873679875508843
Agent: {'x': -2.0717049818256834, 'y': 0.6376348506466698, 'level': np.str_('b')}, Fitness: 4.698539734480557
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -5.5212272614505
Agent: {'x': -1.8903752241921215, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -6.019903309001386
Agent: {'x': -1.8250524911831463, 'y': 0.6376348506466698, 'level': np.str_('b')}, Fitness: 3.737394798333009
Agent: {'x': 0.4243357101801153, 'y': 2.579521177473944, 'level': np.str_('c')}, Fitness: -3.166009700029374
Agent: {'x': 1.667655327271775, 'y': 0.07933282405759734, 'level': np.str_('c')}, Fitness: -7.212632012449116
Agent: {'x': 0.4243357101801153, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 0.1863544919070165
Agent: {'x': 1.2949699934871666, 'y': -0.12247248478764684, 'level': np.str_('c')}, Fitness: -8.308053206437787
Agent: {'x': -2.0555847087956005, 'y': 0.07933282405759734, 'level': np.str_('a')}, Fitness: 14.231722192007247
Agent: {'x': 0.4243357101801153, 'y': 2.199547595401295, 'level': np.str_('a')}, Fitness: 15.018070419369682
Agent: {'x': 1.524373800294692, 'y': 0.14654338452293142, 'level': np.str_('b')}, Fitness: 2.3451904465723175
Agent: {'x': 1.667655327271775, 'y': 2.3078738213456518, 'level': np.str_('b')}, Fitness: 8.107355865830511
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('b')}, Fitness: 4.4787727385495
Agent: {'x': -3.453396485050067, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: 2.332525485715358
Agent: {'x': -1.685390791102758, 'y': 2.925496473209726, 'level': np.str_('b')}, Fitness: 11.399071733496525
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -4.823929038587247, 'y': 2.0092905224360234, 'level': np.str_('c')}, Fitness: 17.307539772876506
Agent: {'x': -1.4555821773143074, 'y': -1.0626290536213334, 'level': np.str_('c')}, Fitness: -6.75210001948477
Agent: {'x': 2.6042070514040807, 'y': 0.14654338452293142, 'level': np.str_('c')}, Fitness: -3.196630669869828
Agent: {'x': -4.216565322286674, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 17.785716814083475
Agent: {'x': -4.823929038587247, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 23.27658506629823
Agent: {'x': -4.216565322286674, 'y': 2.0092905224360234, 'level': np.str_('b')}, Fitness: 21.81667152066175


Generation 113/300 done, best fitness: -9.813645508092984, best agent: {'x': 0.4243357101801153, 'y': 0.07933282405759734, 'level': np.str_('c')}
It took 0.00 seconds
Agent: {'x': 1.667655327271775, 'y': 0.07933282405759734, 'level': np.str_('c')}, Fitness: -7.212632012449116
Agent: {'x': -2.202187173081701, 'y': 2.110345609912212, 'level': np.str_('c')}, Fitness: -0.6968130614386805
Agent: {'x': 6.611248251853428, 'y': -0.12247248478764684, 'level': np.str_('b')}, Fitness: 43.72360295716507
Agent: {'x': -2.608571365769357, 'y': 0.6376348506466698, 'level': np.str_('a')}, Fitness: 17.211222773071007
Agent: {'x': -0.846596627996238, 'y': -1.0626290536213334, 'level': np.str_('c')}, Fitness: -8.15409364386523
Agent: {'x': -0.846596627996238, 'y': -0.12247248478764684, 'level': np.str_('b')}, Fitness: 0.7317253600646609
Agent: {'x': 1.524373800294692, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 2.3300091799978357
Agent: {'x': -1.8250524911831463, 'y': -0.12247248478764684, 'level': np.str_('c')}, Fitness: -6.654183894896132
Agent: {'x': 3.8962943213554424, 'y': 1.4217786275688566, 'level': np.str_('c')}, Fitness: 7.20256390443825
Agent: {'x': 3.181329231077493, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: 0.5274338792673134
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('b')}, Fitness: 4.4787727385495
Agent: {'x': 1.667655327271775, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 2.7873679875508843
Agent: {'x': -1.8250524911831463, 'y': -0.12247248478764684, 'level': np.str_('c')}, Fitness: -6.654183894896132
Agent: {'x': -4.216565322286674, 'y': 0.14654338452293142, 'level': np.str_('c')}, Fitness: 7.800898080657959
Agent: {'x': -2.1341119350593027, 'y': 1.4680113267698647, 'level': np.str_('b')}, Fitness: 6.7094910068871805
Agent: {'x': -2.5954486053521006, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -1.1085892814512164
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -5.5212272614505
Agent: {'x': 1.667655327271775, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 2.7873679875508843
Agent: {'x': 0.4243357101801153, 'y': 2.579521177473944, 'level': np.str_('c')}, Fitness: -3.166009700029374
Agent: {'x': -1.8250524911831463, 'y': -0.12247248478764684, 'level': np.str_('a')}, Fitness: 13.345816105103868
Agent: {'x': 1.524373800294692, 'y': 0.14654338452293142, 'level': np.str_('b')}, Fitness: 2.3451904465723175
Agent: {'x': -4.913133416745973, 'y': 0.24765195232357856, 'level': np.str_('c')}, Fitness: 14.20021146023564
Agent: {'x': 0.4243357101801153, 'y': 2.199547595401295, 'level': np.str_('a')}, Fitness: 15.018070419369682
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -1.8250524911831463, 'y': -0.12247248478764684, 'level': np.str_('c')}, Fitness: -6.654183894896132
Agent: {'x': 0.27260553838131707, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -7.770628964919213
Agent: {'x': 3.181329231077493, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: 0.5274338792673134
Agent: {'x': -3.453396485050067, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: 2.332525485715358
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -5.5212272614505
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': 2.968887286132613, 'y': -0.12247248478764684, 'level': np.str_('c')}, Fitness: -1.170708772710066
Agent: {'x': 0.4243357101801153, 'y': 0.07933282405759734, 'level': np.str_('c')}, Fitness: -9.813645508092984
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -5.5212272614505
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -5.5212272614505
Agent: {'x': 0.4243357101801153, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 0.1863544919070165
Agent: {'x': -0.846596627996238, 'y': -1.0626290536213334, 'level': np.str_('c')}, Fitness: -8.15409364386523
Agent: {'x': 0.4243357101801153, 'y': 0.07933282405759734, 'level': np.str_('c')}, Fitness: -9.813645508092984
Agent: {'x': 3.181329231077493, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: 0.5274338792673134
Agent: {'x': -0.7787663727520671, 'y': -3.1640007507901236, 'level': np.str_('b')}, Fitness: 10.617377814329876
Agent: {'x': 1.667655327271775, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 2.7873679875508843
Agent: {'x': 0.4243357101801153, 'y': 2.579521177473944, 'level': np.str_('c')}, Fitness: -3.166009700029374
Agent: {'x': -2.608571365769357, 'y': 0.6376348506466698, 'level': np.str_('a')}, Fitness: 17.211222773071007
Agent: {'x': -3.5781877247702716, 'y': 0.14654338452293142, 'level': np.str_('c')}, Fitness: 2.8249023572440883
Agent: {'x': 0.4243357101801153, 'y': 2.199547595401295, 'level': np.str_('a')}, Fitness: 15.018070419369682
Agent: {'x': 1.524373800294692, 'y': 0.14654338452293142, 'level': np.str_('c')}, Fitness: -7.6548095534276825
Agent: {'x': 1.5115848573140866, 'y': -3.201777370036931, 'level': np.str_('c')}, Fitness: 2.536267108141855
Agent: {'x': -0.846596627996238, 'y': -1.0626290536213334, 'level': np.str_('c')}, Fitness: -8.15409364386523
Agent: {'x': -0.7505368542661184, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -9.030116227629119
Agent: {'x': 0.9470746327689882, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 0.9032440570074675
Agent: {'x': -0.7787663727520671, 'y': -3.1640007507901236, 'level': np.str_('c')}, Fitness: 0.6173778143298758
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -4.216565322286674, 'y': 0.14654338452293142, 'level': np.str_('c')}, Fitness: 7.800898080657959
Agent: {'x': -3.453396485050067, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: 2.332525485715358
Agent: {'x': -0.846596627996238, 'y': -1.0626290536213334, 'level': np.str_('c')}, Fitness: -8.15409364386523
Agent: {'x': -1.685390791102758, 'y': 2.925496473209726, 'level': np.str_('c')}, Fitness: 1.399071733496525
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -1.515293943434526, 'y': 3.466993137838873, 'level': np.str_('b')}, Fitness: 14.316157152831193
Agent: {'x': -0.9079894722289416, 'y': -3.1640007507901236, 'level': np.str_('c')}, Fitness: 0.835345632679056
Agent: {'x': 1.524373800294692, 'y': 3.466993137838873, 'level': np.str_('a')}, Fitness: 24.34375690084672
Agent: {'x': -1.8250524911831463, 'y': 2.0092905224360234, 'level': np.str_('c')}, Fitness: -2.6319350008749645
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': 1.3763579921511782, 'y': 0.07933282405759734, 'level': np.str_('a')}, Fitness: 11.900655019531376
Agent: {'x': 0.4243357101801153, 'y': -0.4299284594983214, 'level': np.str_('a')}, Fitness: 10.364899275220662
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -0.846596627996238, 'y': 1.4643982898107049, 'level': np.str_('c')}, Fitness: -7.138811798264882
Agent: {'x': 5.20393836921223, 'y': 0.07933282405759734, 'level': np.str_('c')}, Fitness: 17.087268247532194
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -1.685390791102758, 'y': 2.925496473209726, 'level': np.str_('c')}, Fitness: 1.399071733496525
Agent: {'x': 0.4243357101801153, 'y': 0.07933282405759734, 'level': np.str_('c')}, Fitness: -9.813645508092984
Agent: {'x': 0.4243357101801153, 'y': 2.199547595401295, 'level': np.str_('a')}, Fitness: 15.018070419369682
Agent: {'x': -0.7787663727520671, 'y': -3.1640007507901236, 'level': np.str_('c')}, Fitness: 0.6173778143298758
Agent: {'x': 0.4243357101801153, 'y': 2.199547595401295, 'level': np.str_('a')}, Fitness: 15.018070419369682
Agent: {'x': -0.24294992773999063, 'y': 3.466993137838873, 'level': np.str_('b')}, Fitness: 12.079066085210703
Agent: {'x': 0.4243357101801153, 'y': 3.3271377620929057, 'level': np.str_('c')}, Fitness: 1.249906482878652
Agent: {'x': 2.6042070514040807, 'y': 0.14654338452293142, 'level': np.str_('c')}, Fitness: -3.196630669869828
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': 1.3364840532976716, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 1.7924833216919271
Agent: {'x': 1.667655327271775, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 2.7873679875508843
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': 0.4243357101801153, 'y': -0.12247248478764684, 'level': np.str_('c')}, Fitness: -9.804939695535877
Agent: {'x': 1.667655327271775, 'y': 2.3078738213456518, 'level': np.str_('b')}, Fitness: 8.107355865830511
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -5.5212272614505
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -5.5212272614505
Agent: {'x': -2.608571365769357, 'y': 0.6376348506466698, 'level': np.str_('a')}, Fitness: 17.211222773071007
Agent: {'x': -2.202187173081701, 'y': 0.04365637601415827, 'level': np.str_('b')}, Fitness: 4.851534224452263
Agent: {'x': 0.4243357101801153, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 0.1863544919070165
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -5.5212272614505
Agent: {'x': -4.823929038587247, 'y': 2.0092905224360234, 'level': np.str_('c')}, Fitness: 17.307539772876506
Agent: {'x': 0.4243357101801153, 'y': 2.199547595401295, 'level': np.str_('a')}, Fitness: 15.018070419369682
Agent: {'x': 0.4243357101801153, 'y': 1.4232254831625715, 'level': np.str_('c')}, Fitness: -7.794368429142603
Agent: {'x': -1.8250524911831463, 'y': 0.6376348506466698, 'level': np.str_('b')}, Fitness: 3.737394798333009
Agent: {'x': -0.846596627996238, 'y': -0.12247248478764684, 'level': np.str_('b')}, Fitness: 0.7317253600646609
Agent: {'x': -2.608571365769357, 'y': 5.149977849189077, 'level': np.str_('c')}, Fitness: 23.326916417449965
Agent: {'x': 1.667655327271775, 'y': -2.9633296731682304, 'level': np.str_('b')}, Fitness: 11.562397042457262
Agent: {'x': 1.667655327271775, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 2.7873679875508843
Agent: {'x': -1.4555821773143074, 'y': -1.0626290536213334, 'level': np.str_('b')}, Fitness: 3.24789998051523
Agent: {'x': -1.8250524911831463, 'y': -0.03151593480589219, 'level': np.str_('c')}, Fitness: -6.668190150279503


Generation 114/300 done, best fitness: -9.900649301679923, best agent: {'x': -0.194985150281751, 'y': 0.24765195232357856, 'level': np.str_('c')}
It took 0.00 seconds
Agent: {'x': 0.4243357101801153, 'y': 0.07933282405759734, 'level': np.str_('c')}, Fitness: -9.813645508092984
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('b')}, Fitness: 4.4787727385495
Agent: {'x': 0.4243357101801153, 'y': 2.199547595401295, 'level': np.str_('a')}, Fitness: 15.018070419369682
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': 1.524373800294692, 'y': 0.14654338452293142, 'level': np.str_('b')}, Fitness: 2.3451904465723175
Agent: {'x': -0.9079894722289416, 'y': -3.1640007507901236, 'level': np.str_('b')}, Fitness: 10.835345632679056
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -0.846596627996238, 'y': 1.4643982898107049, 'level': np.str_('c')}, Fitness: -7.138811798264882
Agent: {'x': 1.524373800294692, 'y': 0.14654338452293142, 'level': np.str_('c')}, Fitness: -7.6548095534276825
Agent: {'x': 0.9470746327689882, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 0.9032440570074675
Agent: {'x': 1.667655327271775, 'y': -2.9633296731682304, 'level': np.str_('b')}, Fitness: 11.562397042457262
Agent: {'x': 1.524373800294692, 'y': 1.4680113267698647, 'level': np.str_('c')}, Fitness: -5.5212272614505
Agent: {'x': -0.7787663727520671, 'y': 1.9123768859188228, 'level': np.str_('b')}, Fitness: 4.263662417125985
Agent: {'x': -3.905599392336914, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: 5.660284816181674
Agent: {'x': -0.7787663727520671, 'y': -3.1640007507901236, 'level': np.str_('c')}, Fitness: 0.6173778143298758
Agent: {'x': -4.216565322286674, 'y': 0.14654338452293142, 'level': np.str_('c')}, Fitness: 7.800898080657959
Agent: {'x': -0.7787663727520671, 'y': 4.189573586822488, 'level': np.str_('c')}, Fitness: 8.159003902730056
Agent: {'x': -1.4555821773143074, 'y': -1.7715749290224518, 'level': np.str_('b')}, Fitness: 5.257197204055965
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': 1.524373800294692, 'y': 0.07933282405759734, 'level': np.str_('b')}, Fitness: 2.3300091799978357
Agent: {'x': -2.4456557220337425, 'y': 2.110345609912212, 'level': np.str_('c')}, Fitness: 0.4347905039921329
Agent: {'x': -0.194985150281751, 'y': 0.24765195232357856, 'level': np.str_('c')}, Fitness: -9.900649301679923
Agent: {'x': 1.7587320777941353, 'y': -0.4299284594983214, 'level': np.str_('a')}, Fitness: 13.277977001748676
Agent: {'x': 5.95443239868705, 'y': 2.199547595401295, 'level': np.str_('a')}, Fitness: 50.29327481496964
Agent: {'x': 1.524373800294692, 'y': 8.591398637045273, 'level': np.str_('c')}, Fitness: 66.13584602364827
Agent: {'x': -0.9079894722289416, 'y': -3.1640007507901236, 'level': np.str_('c')}, Fitness: 0.835345632679056
Agent: {'x': -0.846596627996238, 'y': -1.0626290536213334, 'level': np.str_('c')}, Fitness: -8.15409364386523
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('b')}, Fitness: 1.0130552660886123
Agent: {'x': 2.968887286132613, 'y': -0.12247248478764684, 'level': np.str_('c')}, Fitness: -1.170708772710066
Agent: {'x': -0.846596627996238, 'y': -1.0626290536213334, 'level': np.str_('c')}, Fitness: -8.15409364386523
Agent: {'x': -1.8250524911831463, 'y': -0.03151593480589219, 'level': np.str_('c')}, Fitness: -6.668190150279503
Agent: {'x': -1.685390791102758, 'y': 2.925496473209726, 'level': np.str_('c')}, Fitness: 1.399071733496525
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
Agent: {'x': 0.4243357101801153, 'y': 2.579521177473944, 'level': np.str_('c')}, Fitness: -3.166009700029374
Agent: {'x': 0.4243357101801153, 'y': 2.199547595401295, 'level': np.str_('a')}, Fitness: 15.018070419369682
Agent: {'x': -7.2526899278390085, 'y': -3.1640007507901236, 'level': np.str_('c')}, Fitness: 52.61241194037787
Agent: {'x': -0.846596627996238, 'y': -1.0626290536213334, 'level': np.str_('c')}, Fitness: -8.15409364386523
Agent: {'x': 0.4243357101801153, 'y': 1.4232254831625715, 'level': np.str_('a')}, Fitness: 12.205631570857397
Agent: {'x': -0.7787663727520671, 'y': 0.6376348506466698, 'level': np.str_('c')}, Fitness: -8.986944733911388
